Unnamed: 0,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature,front_class_encoded,following_class_encoded,driving_style
1147,39.19,17.579999999999984,17.360000000000014,13083,23.99999999999949,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1148,39.19,18.56,18.340000000000032,13084,24.50000000000045,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1149,39.16999999999996,19.55000000000001,19.31,13085,24.24999999999926,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1150,39.13999999999999,20.55000000000001,20.28000000000003,13086,24.25000000000068,25.0,632,634,4.55,4.95,Car,Car,,,0,0,1
1151,39.13,21.529999999999973,21.25,13087,24.24999999999926,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1152,39.110000000000014,22.50999999999999,22.21000000000004,13088,24.00000000000091,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1153,39.089999999999975,23.49000000000001,23.170000000000016,13089,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1154,39.06999999999999,24.480000000000015,24.140000000000043,13090,24.25000000000068,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1155,39.04000000000002,25.46999999999997,25.100000000000023,13091,23.99999999999949,24.749999999998806,632,634,4.55,4.95,Car,Car,,,0,0,1
1156,39.03000000000003,26.44999999999999,26.07000000000005,13092,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1157,39.0,27.44,27.03000000000003,13093,23.99999999999949,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1158,39.0,28.409999999999968,28.0,13094,24.24999999999926,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1159,38.98000000000002,29.399999999999977,28.970000000000027,13095,24.25000000000068,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1160,38.96999999999997,30.370000000000005,29.930000000000007,13096,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1161,38.96000000000004,31.34999999999997,30.900000000000038,13097,24.25000000000068,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1162,38.94999999999999,32.31999999999999,31.860000000000014,13098,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1163,38.940000000000055,33.289999999999964,32.82000000000005,13099,24.00000000000091,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1164,38.920000000000016,34.26999999999998,33.78000000000003,13100,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1165,38.90999999999997,35.25,34.75,13101,24.24999999999926,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1166,38.900000000000034,36.21999999999997,35.71000000000004,13102,24.00000000000091,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1167,38.88999999999999,37.19999999999999,36.68000000000001,13103,24.24999999999926,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1168,38.870000000000005,38.18000000000001,37.64000000000004,13104,24.00000000000091,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1169,38.870000000000005,39.14999999999998,38.610000000000014,13105,24.24999999999926,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1170,38.85000000000002,40.13,39.57000000000005,13106,24.00000000000091,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1171,38.839999999999975,41.110000000000014,40.54000000000002,13107,24.24999999999926,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1172,38.82000000000005,42.099999999999966,41.51000000000005,13108,24.25000000000068,24.749999999998806,632,634,4.55,4.95,Car,Car,,,0,0,1
1173,38.80000000000001,43.079999999999984,42.47000000000003,13109,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1174,38.77999999999997,44.06,43.43000000000001,13110,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1175,38.76000000000005,45.03999999999997,44.39000000000004,13111,24.00000000000091,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1176,38.74000000000001,46.02999999999997,45.360000000000014,13112,24.24999999999926,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1177,38.73000000000002,47.0,46.32000000000005,13113,24.00000000000091,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1178,38.70999999999998,47.98000000000002,47.28000000000003,13114,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1179,38.69999999999999,48.95999999999998,48.25,13115,24.24999999999926,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1180,38.670000000000016,49.94999999999999,49.21000000000004,13116,24.00000000000091,24.750000000000227,632,634,4.55,4.95,Car,Car,,,0,0,1
1181,38.65999999999997,50.920000000000016,50.170000000000016,13117,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1182,38.63999999999999,51.89999999999998,51.13,13118,23.99999999999949,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1183,38.63,52.88,52.10000000000002,13119,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1184,38.63000000000005,53.849999999999966,53.07000000000005,13120,24.25000000000068,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1185,38.620000000000005,54.81999999999999,54.03000000000003,13121,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1186,38.599999999999966,55.80000000000001,54.99000000000001,13122,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1187,38.59000000000003,56.77999999999997,55.96000000000004,13123,24.25000000000068,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1188,38.579999999999984,57.75999999999999,56.93000000000001,13124,24.24999999999926,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1189,38.579999999999984,58.74000000000001,57.910000000000025,13125,24.50000000000045,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1190,38.56999999999999,59.71999999999997,58.88,13126,24.24999999999926,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1191,38.55000000000001,60.69999999999999,59.84000000000003,13127,24.00000000000091,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1192,38.53999999999997,61.670000000000016,60.80000000000001,13128,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1193,38.53000000000003,62.64999999999998,61.77000000000004,13129,24.25000000000068,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1194,38.52999999999997,63.620000000000005,62.74000000000001,13130,24.24999999999926,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1195,38.52000000000004,64.58999999999997,63.700000000000045,13131,24.00000000000091,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1196,38.50999999999999,65.57,64.67000000000002,13132,24.24999999999926,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1197,38.5,66.55000000000001,65.64000000000004,13133,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1198,38.49000000000001,67.51999999999998,66.60000000000002,13134,23.99999999999949,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1199,38.48999999999995,68.48000000000002,67.56,13135,23.99999999999949,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1200,38.5,69.44,68.53000000000003,13136,24.25000000000068,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1201,38.49000000000001,70.40999999999997,69.49000000000001,13137,23.99999999999949,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1202,38.47999999999996,71.37,70.44,13138,23.74999999999972,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1203,38.48000000000002,72.33999999999997,71.41000000000003,13139,24.25000000000068,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1204,38.45999999999998,73.31,72.36000000000001,13140,23.74999999999972,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1205,38.46000000000004,74.28999999999996,73.34000000000003,13141,24.50000000000045,24.499999999999037,632,634,4.55,4.95,Car,Car,,,0,0,1
1206,38.45999999999998,75.25999999999999,74.31,13142,24.24999999999926,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1207,38.44999999999999,76.24000000000001,75.28000000000003,13143,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1208,38.44999999999999,77.20999999999998,76.25,13144,24.24999999999926,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1209,38.44,78.19,77.22000000000003,13145,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1210,38.44,79.15999999999997,78.19,13146,24.24999999999926,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1211,38.44,80.13,79.16000000000003,13147,24.25000000000068,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1212,38.41999999999996,81.11000000000001,80.12,13148,23.99999999999949,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1213,38.420000000000016,82.07,81.08000000000004,13149,24.00000000000091,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1214,38.410000000000025,83.03999999999996,82.04000000000002,13150,23.99999999999949,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1215,38.40999999999997,84.0,83.0,13151,23.99999999999949,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1216,38.39999999999998,84.98000000000002,83.97000000000003,13152,24.25000000000068,24.50000000000045,632,634,4.55,4.95,Car,Car,,,0,0,1
1217,38.40999999999997,85.94,84.94,13153,24.24999999999926,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1218,38.400000000000034,86.90999999999997,85.90000000000003,13154,24.00000000000091,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1219,38.39999999999998,87.87,86.86000000000001,13155,23.99999999999949,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1220,38.400000000000034,88.83999999999997,87.83000000000004,13156,24.25000000000068,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1221,38.38999999999999,89.81,88.79000000000002,13157,23.99999999999949,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1222,38.38999999999999,90.76999999999998,89.75,13158,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1223,38.38,91.74,90.71000000000004,13159,24.00000000000091,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1224,38.38,92.7,91.67000000000002,13160,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1225,38.38,93.65999999999995,92.63,13161,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1226,38.38,94.63,93.60000000000002,13162,24.25000000000068,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1227,38.38,95.58999999999996,94.56,13163,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1228,38.38,96.55,95.52000000000004,13164,24.00000000000091,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1229,38.38999999999999,97.51,96.49,13165,24.24999999999926,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1230,38.38,98.48000000000002,97.45000000000005,13166,24.00000000000091,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1231,38.38,99.45,98.42000000000002,13167,24.24999999999926,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1232,38.38,100.40999999999995,99.38,13168,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1233,38.38999999999999,101.37,100.35000000000002,13169,24.25000000000068,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1234,38.400000000000034,102.32999999999998,101.32000000000004,13170,24.25000000000068,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1235,38.400000000000034,103.28999999999996,102.28000000000004,13171,23.99999999999949,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1236,38.39999999999998,104.25,103.24,13172,23.99999999999949,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1237,38.400000000000034,105.21999999999996,104.21000000000004,13173,24.25000000000068,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1238,38.40999999999997,106.17000000000002,105.17000000000002,13174,23.99999999999949,23.750000000001137,632,634,4.55,4.95,Car,Car,,,0,0,1
1239,38.39999999999998,107.14,106.13,13175,23.99999999999949,24.24999999999926,632,634,4.55,4.95,Car,Car,,,0,0,1
1240,38.38999999999999,108.11,107.09000000000005,13176,24.00000000000091,24.25000000000068,632,634,4.55,4.95,Car,Car,,,0,0,1
1241,38.39999999999998,109.06,108.05,13177,23.99999999999949,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1242,38.41,110.01999999999998,109.02,13178,24.24999999999997,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1243,38.41999999999996,110.98000000000002,109.99,13179,24.24999999999997,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1244,38.42999999999998,111.93,110.95000000000002,13180,24.0000000000002,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1245,38.44,112.88,111.91000000000004,13181,24.0000000000002,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1246,38.45000000000002,113.83999999999996,112.88000000000002,13182,24.24999999999997,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1247,38.45999999999998,114.8,113.85000000000002,13183,24.24999999999997,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1248,38.47,115.76,114.82000000000002,13184,24.24999999999997,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1249,38.48000000000002,116.71999999999996,115.79000000000002,13185,24.24999999999997,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1250,38.48999999999998,117.68,116.76000000000002,13186,24.24999999999997,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1251,38.5,118.63,117.72000000000004,13187,24.0000000000002,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1252,38.51000000000002,119.58999999999996,118.69000000000004,13188,24.24999999999997,23.99999999999949,632,634,4.55,4.95,Car,Car,,,0,0,1
1253,38.51999999999998,120.55,119.66000000000004,13189,24.24999999999997,24.00000000000091,632,634,4.55,4.95,Car,Car,,,0,0,1
1254,38.53,121.5,120.62000000000003,13190,24.0000000000002,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1255,38.55000000000001,122.45,121.59000000000005,13191,24.24999999999997,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1256,38.58000000000001,123.39,122.56000000000004,13192,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1257,38.610000000000014,124.33999999999996,123.54000000000002,13193,24.499999999999744,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1258,38.640000000000015,125.27999999999996,124.51000000000002,13194,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1259,38.64999999999998,126.23000000000002,125.47000000000004,13195,24.0000000000002,23.750000000001137,632,634,4.55,4.95,Car,Car,,,0,0,1
1260,38.70000000000002,127.15999999999995,126.45000000000002,13196,24.499999999999744,23.24999999999875,632,634,4.55,4.95,Car,Car,,,0,0,1
1261,38.73000000000002,128.09999999999997,127.42000000000002,13197,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1262,38.74999999999997,129.05,128.39,13198,24.24999999999997,23.750000000001137,632,634,4.55,4.95,Car,Car,,,0,0,1
1263,38.76999999999998,130.0,129.36,13199,24.24999999999997,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1264,38.80000000000001,130.95,130.34000000000003,13200,24.50000000000045,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1265,38.82000000000002,131.89999999999998,131.31000000000003,13201,24.24999999999997,23.74999999999972,632,634,4.55,4.95,Car,Car,,,0,0,1
1266,38.85000000000002,132.83999999999995,132.28000000000003,13202,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1267,38.88000000000002,133.77999999999997,133.25000000000003,13203,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1268,38.910000000000025,134.71999999999997,134.22000000000003,13204,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1269,38.93000000000004,135.65999999999997,135.18000000000004,13205,24.0000000000002,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1270,38.96000000000004,136.59999999999997,136.15000000000003,13206,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1271,38.99000000000001,137.52999999999997,137.11,13207,23.99999999999949,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1272,39.04000000000002,138.45999999999998,138.09000000000003,13208,24.50000000000045,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1273,39.07000000000002,139.39999999999998,139.06000000000003,13209,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1274,39.10000000000002,140.33999999999995,140.03000000000003,13210,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1275,39.140000000000015,141.26999999999998,141.00000000000003,13211,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1276,39.170000000000016,142.20999999999998,141.97000000000003,13212,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1277,39.22000000000003,143.14999999999998,142.96000000000004,13213,24.750000000000227,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1278,39.24000000000001,144.08999999999995,143.92000000000002,13214,23.99999999999949,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1279,39.28,145.01999999999998,144.89,13215,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1280,39.31,145.95999999999998,145.86,13216,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1281,39.360000000000014,146.89,146.84000000000003,13217,24.50000000000045,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1282,39.390000000000015,147.82999999999998,147.81000000000003,13218,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1283,39.44,148.76,148.79000000000002,13219,24.499999999999744,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1284,39.47999999999999,149.69,149.76000000000002,13220,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1285,39.50999999999999,150.63,150.73000000000002,13221,24.24999999999997,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1286,39.54999999999998,151.56,151.70000000000002,13222,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1287,39.59,152.48999999999998,152.67000000000002,13223,24.24999999999997,23.24999999999946,632,634,4.55,4.95,Car,Car,,,0,0,1
1288,39.63000000000002,153.42999999999998,153.65000000000003,13224,24.50000000000045,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1289,39.68000000000001,154.35,154.62000000000003,13225,24.24999999999997,23.0000000000004,632,634,4.55,4.95,Car,Car,,,0,0,1
1290,39.72,155.28,155.59000000000003,13226,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1291,39.76000000000002,156.20999999999998,156.56000000000003,13227,24.24999999999997,23.24999999999946,632,634,4.55,4.95,Car,Car,,,0,0,1
1292,39.78999999999999,157.14,157.52,13228,23.99999999999949,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1293,39.81,158.07999999999998,158.48000000000002,13229,24.0000000000002,23.499999999999943,632,634,4.55,4.95,Car,Car,,,0,0,1
1294,39.84,159.01,159.44000000000003,13230,24.0000000000002,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1295,39.870000000000005,159.92999999999998,160.39,13231,23.74999999999972,22.999999999999687,632,634,4.55,4.95,Car,Car,,,0,0,1
1296,39.91,160.86,161.36,13232,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1297,39.97,161.78,162.34000000000003,13233,24.50000000000045,23.0000000000004,632,634,4.55,4.95,Car,Car,,,0,0,1
1298,40.00999999999999,162.7,163.3,13234,23.99999999999949,22.999999999999687,632,634,4.55,4.95,Car,Car,,,0,0,1
1299,40.04999999999998,163.63,164.27,13235,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1300,40.089999999999975,164.56,165.24,13236,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1301,40.120000000000005,165.48999999999998,166.20000000000002,13237,24.0000000000002,23.24999999999946,632,634,4.55,4.95,Car,Car,,,0,0,1
1302,40.16,166.41,167.16000000000005,13238,24.0000000000002,23.0000000000004,632,634,4.55,4.95,Car,Car,,,0,0,1
1303,40.22,167.32999999999998,168.14,13239,24.499999999999744,22.999999999999687,632,634,4.55,4.95,Car,Car,,,0,0,1
1304,40.25999999999999,168.26,169.11,13240,24.24999999999997,23.25000000000017,632,634,4.55,4.95,Car,Car,,,0,0,1
1305,40.31,169.17999999999998,170.08,13241,24.24999999999997,22.999999999999687,632,634,4.55,4.95,Car,Car,,,0,0,1
1306,40.35,170.12,171.06000000000003,13242,24.50000000000045,23.500000000000654,632,634,4.55,4.95,Car,Car,,,0,0,1
1307,40.390000000000015,171.04999999999998,172.03000000000003,13243,24.24999999999997,23.24999999999946,632,634,4.55,4.95,Car,Car,,,0,0,1
1308,40.44,171.97,173.00000000000003,13244,24.24999999999997,23.0000000000004,632,634,4.55,4.95,Car,Car,,,0,0,1
